word,mean_percentile,n_sources,sources,mean_raw_concreteness,gloss_english,tier,selected,gloss_source
mier,0.978830295890791,1,Brysbaert2014a,4.87,ant,core,TRUE,hack_llm_translation
mol,0.978830295890791,1,Brysbaert2014a,4.87,mole,core,TRUE,hack_llm_translation
moustache,0.978830295890791,1,Brysbaert2014a,4.87,mustache,core,TRUE,hack_llm_translation
muizenval,0.978830295890791,1,Brysbaert2014a,4.87,mousetrap,core,TRUE,hack_llm_translation
neusdoek,0.978830295890791,1,Brysbaert2014a,4.87,handkerchief,core,TRUE,hack_llm_translation
ooievaar,0.978830295890791,1,Brysbaert2014a,4.87,stork,core,TRUE,hack_llm_translation
orangoetang,0.978830295890791,1,Brysbaert2014a,4.87,orangutan,core,TRUE,hack_llm_translation
paardenbloem,0.978830295890791,1,Brysbaert2014a,4.87,dandelion,core,TRUE,hack_llm_translation
paddenstoel,0.978830295890791,1,Brysbaert2014a,4.87,mushroom,core,TRUE,hack_llm_translation
pan,0.978830295890791,1,Brysbaert2014a,4.87,pan,core,TRUE,hack_llm_translation
pannenlap,0.978830295890791,1,Brysbaert2014a,4.87,oven mitt,core,TRUE,hack_llm_translation
papegaai,0.978830295890791,1,Brysbaert2014a,4.87,parrot,core,TRUE,hack_llm_translation
paprika,0.978830295890791,1,Brysbaert2014a,4.87,bell pepper,core,TRUE,hack_llm_translation
parels,0.978830295890791,1,Brysbaert2014a,4.87,pearls,core,TRUE,hack_llm_translation
parkiet,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
passievrucht,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
patat,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
peperkoek,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pepermolen,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pepermunt,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pepermuntje,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
peterselie,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
piemel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pijl,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pillamp,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pinda,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pinguïn,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pladijs,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
plakband,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pleister,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
poep,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
politieauto,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
politiewagen,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pompelmoes,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pony,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
portemonnee,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pudding,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
pukkel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
puntmuts,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
raam,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
rekenmachine,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
rendier,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
rijstepap,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
rolluik,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
rolstoel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
roltrap,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
roodborstje,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
sardine,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
scampi,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
schoenen,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
schroevendraaier,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
sigaar,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
siroop,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
ski,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
slagroom,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
slakkenhuis,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
snijboon,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
speculaas,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
speeksel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
spijker,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
spinazie,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
spinnenweb,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
springtouw,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
stekelbes,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
step,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
strijkijzer,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
strijkplank,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
strik,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
stro,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
stylo,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
suikerspin,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tandenstoker,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tas,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
telefoon,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tonijn,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
trechter,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
treurwilg,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
truffel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tuinhuis,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tuinslang,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
tulp,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
ui,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vaatdoek,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
verfborstel,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vergrootglas,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vingers,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vishaak,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vuilbak,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
vuilniszak,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
worm,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zakdoek,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zaklamp,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zakmes,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zandbak,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zeester,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
zonnebloem,0.978830295890791,1,Brysbaert2014a,4.87,NA,core,TRUE,
bierviltje,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
cassette,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
cervela,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
clementine,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
dweil,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
jakhals,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
kepie,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
kippenren,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
passer,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
plastron,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
rog,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
smoutebol,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
snoek,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
thee,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
trombone,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
vuilblik,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
wilg,0.9706188067355,1,Brysbaert2014a,4.86,NA,core,TRUE,
bed,0.969946189368815,2,Brysbaert2014a;Jasmin2012,6.9,NA,core,TRUE,
pizza,0.969946189368815,2,Brysbaert2014a;Jasmin2012,6.9,NA,core,TRUE,
wijn,0.969946189368815,2,Brysbaert2014a;Jasmin2012,6.9,NA,core,TRUE,
lijsterbes,0.969891206430601,1,Brysbaert2014a,4.85,NA,core,TRUE,
pastinaak,0.969891206430601,1,Brysbaert2014a,4.85,NA,core,TRUE,
spreeuw,0.969891206430601,1,Brysbaert2014a,4.85,NA,core,TRUE,
stekelbaars,0.969891206430601,1,Brysbaert2014a,4.85,NA,core,TRUE,
badkuip,0.969856031010501,2,Brysbaert2014a;Jasmin2012,6.915,NA,core,TRUE,
hond,0.969856031010501,2,Brysbaert2014a;Jasmin2012,6.915,NA,core,TRUE,
brie,0.969614025362068,1,Brysbaert2014a,4.83,NA,core,TRUE,
kiesschijf,0.969614025362068,1,Brysbaert2014a,4.83,NA,core,TRUE,
kokkel,0.969614025362068,1,Brysbaert2014a,4.83,NA,core,TRUE,
matrak,0.969614025362068,1,Brysbaert2014a,4.83,NA,core,TRUE,
tafel,0.966633801088805,2,Brysbaert2014a;Jasmin2012,6.88,NA,core,TRUE,
vogel,0.965221599558299,2,Brysbaert2014a;Jasmin2012,6.865,NA,core,TRUE,
aardappelpuree,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
aars,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
accordeon,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
adder,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
afvalbak,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
afwasmachine,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
aluminiumfolie,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
andijvie,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
anker,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
appelmoes,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
aquarium,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
artisjok,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
azijn,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bacon,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
badpak,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
balk,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bamboe,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
barkruk,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
basgitaar,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
basilicum,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
benen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bierfles,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bil,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bitterbal,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bivakmuts,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bloed,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bloemen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bloemetje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bloes,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
boekentas,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bok,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
boomhut,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
boomschors,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
boot,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
borsten,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
borsthaar,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
bromfiets,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
broodplank,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
cavia,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
cello,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
circustent,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
cola,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
couscous,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
dak,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
deurklink,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
dienblad,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
dromedaris,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
eekhoorn,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
elastiekje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
erwtensoep,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
etui,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
everzwijn,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
frangipane,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
frietketel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
gordel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
gordeldier,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
grasmaaier,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
grasmachine,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
haak,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
haarborstel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
haardvuur,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
handen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hanenkam,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
haren,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
haver,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
heftruck,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hemelbed,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hondenpoep,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hondenriem,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hoofd,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
hoofdkussen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
huissleutel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
ijs,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
ijsklontje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
ijzerdraad,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
jas,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
jasje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
jeep,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kaartenhuis,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kam,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kaneel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kapstok,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kattenbak,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kegel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
keyboard,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
klarinet,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
klaver,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
klavier,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kleedje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kleerhanger,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kleerkast,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
klei,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
klompen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
knikkers,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kniptang,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
knol,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
koek,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
koekjes,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
koekoek,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kokos,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
koolmijn,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
koolrabi,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kraai,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
krans,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
kruiwagen,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
lego,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
lelie,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
lip,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
luchtballon,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
macramé,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
mandarijn,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
megafoon,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
meiklokje,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
microscoop,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
middelvinger,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
morel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
mossel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
motorboot,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
mouw,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
muesli,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
mustang,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
muur,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
nachtjapon,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
nagels,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
nectarine,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
olie,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
oliebol,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
olijfboom,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
oor,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
oorbel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
oplader,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
paasbloem,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
palmboom,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
panda,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
panfluit,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
panter,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pantoffels,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
panty,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
parasol,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
peddel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pet,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
piercing,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pijnboom,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pindakaas,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pissebed,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
plafond,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
polshorloge,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
poort,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
poot,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
postzegel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
prentenboek,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
printer,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
pruik,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
puist,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
punaise,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
raaf,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
raket,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
rammenas,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
regenjas,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
regenworm,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
rib,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
ribben,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
robe,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
roggebrood,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
rollerskate,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
rubberboot,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
rugbybal,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
sacoche,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
sarong,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schaamhaar,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schaamlip,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schoenlepel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schouder,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schuifdeur,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schup,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
schuurpapier,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
slijper,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
slippers,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
smoutbol,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
snavel,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
sneeuwbal,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
snor,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
sok,0.960501697734045,1,Brysbaert2014a,4.8,NA,core,TRUE,
